20171227232124,545171,11267
20171228010229,545171,11267
20171228020924,545171,11267
20171228031636,545171,11267
20171228042336,0,0
20171228053021,545171,11267
20171228060407,545171,11267
20171228072939,545401,10397
20171228080325,545401,10397
20171228091106,545401,10397
20171228101930,545401,10397
20171228112708,545401,10397
20171228120101,545401,10397
20171228130836,545401,10397
20171228141549,545401,10397
20171228152329,545401,10397
20171228163225,545401,10397
20171228170608,545401,10397
20171228181315,545401,10397
20171228192026,545401,10397
20171228202717,545590,11963
20171228210059,545590,11963
20171228220751,545590,11963
20171228231458,545590,11963
20171229002202,545590,11963
20171229012840,545590,11963
20171229020219,545590,11963
20171229031104,545590,11963
20171229042017,545590,11963
20171229052854,545772,6859
20171229060309,545772,6859
20171229071020,545772,6859
20171229100415,545784,5759
20171229111156,545784,5759
20171229122012,545845,8835
20171229132854,545845,8835
20171229140329,545845,8835
20171229151334,545845,8835
20171229162245,545845,8835
20171229173047,545845,8835
20171229180505,545845,8835
20171229191302,545845,8835
20171229202038,546032,11385
20171229212833,546032,11385
20171229220238,546032,11385
20171229231016,546032,11385
20171230001722,546032,11385
20171230023124,546080,10991
20171230030445,546080,10991
20171230041144,546080,10991
20171230051837,546080,10991
20171230062541,546080,10991
20171230073244,546080,10991
20171230080056,546080,10991
20171230090805,546352,8165
20171230101518,546352,8165
20171230112238,546352,8165
20171230122942,546352,8165
20171230130342,546352,8165
20171230141313,546352,8165
20171230152441,546352,8165
20171230163325,546352,8165
20171230170720,546352,8165
20171230181502,546352,8165
20171230192208,546500,11337
20171230203039,546500,11337
20171230210410,546500,11337
20171230221049,546500,11337
20171230231846,546500,11337
20171231002545,546579,11207
20171231013217,546579,11207
20171231020532,546579,11207
20171231031220,546579,11207
20171231041910,546579,11207
20171231052611,546579,11207
20171231063238,546579,11207
20171231070558,546579,11207
20171231081035,546781,10435
20171231091746,546781,10435
20171231102428,546781,10435
20171231113152,546781,10435
20171231120533,546781,10435
20171231131237,546781,10435
20171231141935,546781,10435
20171231152738,0,0
20171231160122,546781,10435
20171231170819,546797,11683
20171231181610,546831,11321
20171231192330,546831,11321
20171231203110,546831,11321
20171231210442,546831,11321
20171231221754,546927,10563
20171231232511,546927,10563
20150813164320,228,0
20150823055713,228,0
20151020055755,1014,0
20160101015735,2872,0
20160103030813,2981,0
20160104002754,3029,0
20160106071214,3119,0
20160106180401,3136,0
20160107035614,3150,0
20160109045511,3350,0
20160109204736,3379,0
20160110205400,3413,0
20160113055234,3413,0
20160120031223,4031,176
20160123201203,4317,178
20160124194255,4482,411
20160125185231,4829,617
20160125214834,4959,656
20160125221336,4959,656
20160127042022,5825,338
20160128162147,6173,274
20160129035603,6371,564
20160129150057,6495,218
20160130051333,6626,405
20160131061215,6815,249
20160201150921,7132,348
20160201231632,7277,617
20160202040633,0,0
20160202182016,7588,464
20160202204037,7605,525
20160203022057,7672,402
20160203064528,0,0
20160203145335,7748,447
20160203210119,7879,628
20160204135850,8100,229
20160205042905,8217,320
20160205050407,8221,283
20160206105528,8412,116
20160206174234,0,0
20160206204653,8456,529
20160206210216,0,0
20160207201605,8726,560
20160208011116,8726,560
20160208132249,8862,264
20160208154616,8899,438
20160208161743,8908,491
20160208171647,8911,678
20160210154530,10337,822
20160210183841,10501,982
20160210222725,10622,973
20160211023224,10748,834
20160211044002,0,0
20160211140702,10972,468
20160211165836,11014,687
20160211200401,11076,703
20160212185531,11390,806
20160212204825,11428,851
20160213024330,11601,696
20160213103325,11702,235
20160213152911,11750,469
20160213165607,11773,692
20160214044821,12003,1058
20160215232125,12978,900
20160217205413,14034,1386
20160218084634,0,0
20160219172241,15051,1045
20160221213737,19200,2683
20160222142842,21015,2323
20160222152647,21122,2424
20160222204843,21877,2938
20160223170500,24387,3955
20160223200547,0,0
20160224065501,28376,8228
20160225052443,33556,5096
20160225173204,34607,5048
20160225180800,34702,4910
20160225215808,35215,3910
20160226154819,36752,3710
20160227012846,37773,4431
20160227061316,38188,3475
20160228002722,39335,3934
20160228030259,39728,6073
20160229014924,42086,10811
20160229025511,42086,10811
20160229151050,43215,4974
20160229193152,43613,7833
20160229232539,44052,7592
20160301053634,44854,8107
20160301113643,45236,2536
20160301165212,45596,6195
20160301202317,45953,8594
20160301210730,46051,10722
20160302112150,47443,4845
20160302185545,48046,7576
20160302192604,48110,7493
20160303124245,49885,3397
20160303152428,50099,5894
20160303175335,50349,6494
20160304043210,51460,9378
20160304155037,52010,4306
20160304172856,52089,5118
20160304191132,52175,5237
20160306024310,53232,5002
20160306194218,53750,4657
20160307054737,54147,6402
20160307074319,54239,4439
20160307130007,54354,3616
20160307150331,54410,4860
20160307172338,0,0
20160307193056,54593,5184
20160308113740,55323,4403
20160308204019,55323,4403
20160308210109,55332,4446
20160309135857,56067,3848
20160310004016,56600,4486
20160310040605,56726,4899
20160310141131,56866,2672
20160311013512,0,0
20160311165311,57479,4956
20160311183300,0,0
20160311200951,57596,5419
20160312023611,57861,6723
20160312144424,58615,5298
20160312192417,58989,9141
20160312203147,59096,9862
20160313024540,59683,12901
20160314080409,61876,3733
20160314130805,61986,4948
20160314153335,62063,7455
20160314171841,62153,7011
20160315134024,63072,6657
20160315143510,63143,7854
20160315153059,63217,8296
20160315165935,63330,8625
20160315202218,63574,9076
20160316003820,63880,13026
20160316020029,64081,14116
20160316142925,65457,8386
20160316195417,65939,9169
20160317044318,66759,13088
20160317065637,66947,7952
20160317123108,67244,7297
20160317131046,67291,7460
20160317191238,68580,9778
20160317215309,68844,8632
20160318151408,69837,7128
20160318164511,69968,7730
20160319025720,70676,6953
20160319171333,70676,6953
20160321055008,0,0
20160321155326,73435,8574
20160321224320,73929,7893
20160322160602,74763,10684
20160323025633,0,0
20160323124154,76743,5367
20160324025139,77897,9690
20160324171453,78509,7861
20160325173645,79701,10248
20160326042024,80433,9129
20160326065510,80590,5840
20160328010252,82062,8814
20160328050130,82062,8814
20160329013003,83115,10832
20160329152702,83672,8077
20160330021206,84284,10363
20160401012735,86230,6671
20160401045824,86379,7668
20160401055737,0,0
20160401060011,0,0
20160401090123,0,0
20160401100048,0,0
20160401145329,86535,6740
20160402044340,87050,4733
20160402060203,0,0
20160402093736,87116,2234
20160404072623,88001,3489
20160405120958,88627,3993
20160405231636,0,0
20160406131841,89595,4244
20160406141445,89617,5080
20160406202134,89767,6420
20160406210117,0,0
20160406220029,89830,6822
20160407010112,0,0
20160407021102,89938,8465
20160407172448,90311,6274
20160407190005,90354,6178
20160409060417,91595,4893
20160410153508,92309,6546
20160413013935,93783,6551
20160413040151,93850,6204
20160413201647,94249,5976
20160414140034,94754,6482
20160414175430,95047,13503
20160414195206,95269,13937
20160414203940,95365,13528
20160414210823,95429,13117
20160414222913,0,0
20160415041205,96296,8986
20160415052102,0,0
20160415214351,0,0
20160415231843,96985,6843
20160416002131,0,0
20160416173924,97397,5810
20160417012431,97559,5840
20160417105046,97732,2415
20160417160008,0,0
20160419120500,98769,4223
20160420023157,99945,21417
20160420032830,100287,17791
20160420161805,101382,8564
20160420202252,101570,7622
20160421104735,101960,3101
20160421214700,102351,9346
20160422021818,102553,7921
20160422102435,102800,3150
20160422131249,102836,4897
20160422175234,103009,8542
20160422192237,103078,9875
20160423190909,103674,5668
20160425022725,104749,9686
20160426172527,107721,9471
20160427192209,107721,9471
20160427231911,108017,11169
20160428165822,109081,9286
20160428170717,109079,9087
20160428192138,109206,8718
20160428201532,109255,8411
20160428220719,109407,10320
20160429042356,109950,9888
20160429152335,110555,10189
20160429191921,110926,9912
20160429220937,111168,10072
20160502155508,115462,11240
20160502194311,115873,10363
20160502202308,115936,10048
20160503084802,116561,3196
20160503145605,116868,9634
20160503151108,116884,9557
20160503194333,117237,9614
20160503231800,117411,13872
20160504013904,117928,24946
20160504034914,118410,15490
20160504071202,118783,7114
20160504132601,119132,10122
20160504164400,119489,15126
20160504181459,119705,13702
20160504195606,119915,12596
20160505054437,120872,8268
20160505132818,121168,8551
20160505141504,121232,9389
20160505155545,121364,10510
20160505191958,121603,10879
20160505215832,121778,12225
20160506184747,122893,8655
20160506211846,123014,9729
20160506220145,123057,9835
20160506235855,0,0
20160508050715,124075,6758
20160509143440,125436,7716
20160509183433,125594,7908
20160509194518,125617,7697
20160510193336,126414,8895
20160510201042,126439,8814
20160511100625,126867,3573
20160511194940,127169,8667
20160511211949,127206,8544
20160512125911,127717,5624
20160512131113,127718,5860
20160512192514,127936,8657
20160512201052,127957,8936
20160513000544,128075,7719
20160513020126,128150,8436
20160513050652,128234,6654
20160513191206,128546,8069
20160513213122,128614,8381
20160514052801,128876,6482
20160514061544,0,0
20160514143711,129056,7225
20160514165202,129106,7460
20160515002505,0,0
20160515220149,129918,8396
20160516145543,130330,7671
20160516192319,130427,7665
20160516200040,130443,8305
20160516224339,130536,9041
20160516233409,130570,9085
20160517040446,0,0
20160517162018,130703,6953
20160517190916,130703,6953
20160517235049,130656,8179
20160518064103,130369,4829
20160518192418,130043,6764
20160519193426,130314,6835
20160520023930,130348,6367
20160520111745,130264,3485
20160520163548,130290,5487
20160521131731,130684,3906
20160522100949,130937,1887
20160522211656,131110,5999
20160522231459,0,0
20160523030346,131282,5561
20160523185840,131641,5864
20160524092840,131936,1863
20160524225551,132222,4705
20160525051311,132393,6044
20160525110828,132512,3415
20160526015011,132978,8053
20160526102755,133207,2878
20160527111459,134033,3028
20160527155808,134124,6314
20160527215456,134284,7997
20160528083414,134555,3438
20160528183342,134764,6360
20160528233750,134859,4823
20160529102325,135006,2075
20160529185119,135093,4961
20160530052211,135239,4624
20160530131101,135287,3485
20160530164249,135335,8745
20160530205217,135426,6660
20160531093239,135653,2201
20160531210557,135857,8265
20160601120515,136184,4036
20160601194244,136347,6942
20160601215830,136402,6960
20160602042415,136666,7253
20160602110345,0,0
20160602214339,137009,7722
20160603212925,137764,8638
20160604095639,138187,2545
20160604161959,0,0
20160604225531,138465,7407
20160605080106,138739,3707
20160605123836,138773,3682
20160605172317,138961,10778
20160605191048,0,0
20160606035420,139708,7603
20160606100634,139842,3289
20160606165847,0,0
20160606224232,140147,7883
20160607084749,140482,3038
20160607193818,140721,7224
20160607202630,140743,7527
20160608034727,141102,11136
20160608075958,141323,4829
20160608115411,141395,5660
20160608152042,141462,7077
20160608202228,141632,7227
20160609100142,141968,2676
20160610015925,142667,10305
20160610114501,143060,4782
20160610150616,143060,4782
20160611041518,143685,6612
20160611222735,144007,6809
20160612100510,144252,3336
20160612130042,144337,7006
20160612145240,144577,16414
20160612161145,145971,27798
20160612202317,150901,27399
20160612211149,151479,25140
20160613012925,153840,18872
20160613033533,155052,18190
20160613105140,156958,6778
20160613111329,157009,7829
20160613172842,0,0
20160614022841,159786,21966
20160614090642,161302,6558
20160614131320,161674,11454
20160615071714,163882,7766
20160615135221,164081,11006
20160615140138,164078,11316
20160615151046,164116,12602
20160616000853,164603,9225
20160616101451,164678,3081
20160616165647,164659,8539
20160616192553,164888,11126
20160617002519,165365,7117
20160617104056,165600,3105
20160617213121,165652,5723
20160617231112,165660,6229
20160618015913,165735,5346
20160618104636,165836,2152
20160619075155,166156,2896
20160620001240,166359,5572
20160620041603,0,0
20160620103330,166407,2167
20160621001607,0,0
20160621012029,166586,9833
20160621063315,0,0
20160621080257,0,0
20160621090558,166707,1865
20160621193257,166849,6213
20160621214415,0,0
20160622001917,166901,7197
20160622050017,0,0
20160622070223,166973,4036
20160622083933,166984,2953
20160622122511,0,0
20160622165908,167091,5942
20160622180802,167091,5942
20160622202432,0,0
20160622210105,167155,5670
20160622233949,167196,5190
20160623020150,167229,5785
20160623102616,167315,1721
20160623154437,167380,5738
20160623225935,167522,5883
20160624025013,0,0
20160624035942,167649,12369
20160624061853,167770,7037
